Start Date,MSCI World $,S&P 500,Global Bond Aggregate,Gold $,Fed fund rate
2007-03-30 00:00:00,0.01592818228174231,0.009979954791657697,0.002363820486605883,-0.008291626204526836,0.0
2007-04-30 00:00:00,0.04205576615726003,0.0432906831074138,0.011302712511944701,0.02206990057246183,-0.0019011406844106071
2007-05-31 00:00:00,0.024723359486900076,0.03254922860014697,-0.015592660392496294,-0.026457366054978282,0.0
2007-06-29 00:00:00,-0.008974129027070843,-0.017816309730697366,-0.004434905576442105,-0.01642694928084787,0.0
2007-07-31 00:00:00,-0.022810105094984823,-0.031975255263245406,0.0203081326473471,0.022550604171476918,0.0019047619047618536
2007-08-31 00:00:00,-0.0026950907198191043,0.012856632400637613,0.012312677681552975,0.013548095739876587,-0.04562737642585557
2007-09-28 00:00:00,0.04610044890144027,0.03579400131615551,0.02244358097991994,0.1044111094608644,-0.015936254980079556
2007-10-31 00:00:00,0.029854675008263998,0.014822335025380884,0.016299287191395395,0.07154384077460985,-0.036437246963562875
2007-11-30 00:00:00,-0.04244657770380711,-0.04404342382114135,0.019110524799121453,-0.01662901606425704,-0.05672268907563016
2007-12-31 00:00:00,-0.013743528623040069,-0.008628488866683881,-0.0029812829750922587,0.064003573479676,-0.055679287305122505
2008-01-31 00:00:00,-0.07707074521651569,-0.061163474897164116,0.027778826626435604,0.11083123425692687,-0.07075471698113212
2008-02-29 00:00:00,-0.007358406928768657,-0.034761162090602316,0.0167274975589633,0.051614296512255686,-0.24365482233502533
2008-03-31 00:00:00,-0.012476297782296752,-0.0059595830546433914,0.02039968566454764,-0.05852756956566385,-0.12416107382550334
2008-04-30 00:00:00,0.04980520384026699,0.04754668481137059,-0.019087691797609496,-0.042916348565819606,-0.12643678160919547
2008-05-30 00:00:00,0.011093512879475576,0.010674153248796614,-0.011057650010709796,0.010198849068429272,-0.13157894736842102
2008-06-30 00:00:00,-0.08101040157826078,-0.08596238163926939,0.0008517583537215323,0.04388042865200226,0.010101010101010166
2008-07-31 00:00:00,-0.025268698337529427,-0.009859374999999893,0.0013773233889398107,-0.012210935811540868,0.004999999999999893
2008-08-29 00:00:00,-0.015972781151679327,0.012190503242910378,-0.016528350348578802,-0.09074499507712508,-0.004975124378109319
2008-09-30 00:00:00,-0.1207774729155977,-0.09079145327128302,-0.02352781095671086,0.04788545990495097,-0.09499999999999997
2008-10-31 00:00:00,-0.19044518115084064,-0.16942453444905514,-0.03686211424561181,-0.16889603306734025,-0.4640883977900553
2008-11-28 00:00:00,-0.06719247845390441,-0.0748490322580645,0.028915086290507208,0.13013745941838772,-0.5979381443298969
2008-12-31 00:00:00,0.030573505201975548,0.007821565652057494,0.062130939937455,0.07823482672208293,-0.5897435897435898
2009-01-30 00:00:00,-0.08845614683285696,-0.0856573484638804,-0.03270117538032524,0.05192449407629951,-0.0625
2009-02-27 00:00:00,-0.10487226255617943,-0.1099312248752845,-0.02233985721917331,0.01559519318855429,0.4666666666666668
2009-03-31 00:00:00,0.07239698479077328,0.08540450829150159,0.023013748583143867,-0.02437600815009766,-0.18181818181818188
2009-04-30 00:00:00,0.1090385236332927,0.09392507551355478,0.00899548777173731,-0.033882634470005946,-0.16666666666666663
2009-05-29 00:00:00,0.08620187677767577,0.053081426656431674,0.035689598600021855,0.10243188471065068,0.19999999999999996
2009-06-30 00:00:00,-0.006134020618556724,0.00019583523728705643,0.004137049056372577,-0.053800118466471925,0.16666666666666674
2009-07-31 00:00:00,0.08370935117473155,0.07414175695078962,0.022144694975066992,0.029681597409606075,-0.23809523809523803
2009-08-31 00:00:00,0.03910026322086613,0.033570300157977906,0.017565764546371376,-0.002945492662473792,0.0
2009-09-30 00:00:00,0.038117170228445296,0.03571323594250608,0.021370567768512316,0.059409791944827095,-0.0625
2009-10-30 00:00:00,-0.01846527888693672,-0.019752525825859846,0.004698241383133794,0.03746154609506802,-0.19999999999999996
2009-11-30 00:00:00,0.03872822441396884,0.05735379270411123,0.025463667198678763,0.12834664498541293,0.0
2009-12-31 00:00:00,0.016936319092087926,0.017770597738287375,-0.03762684674422179,-0.07006434220899782,0.0
2010-01-29 00:00:00,-0.04187527279262626,-0.036974262397991176,0.0041308822450192295,-0.014384947765683997,-0.08333333333333326
2010-02-26 00:00:00,0.012335423477499718,0.02851369346382726,0.0007442734571054821,0.0336570477247502,0.18181818181818188
2010-03-31 00:00:00,0.059275598888251624,0.05879636755425577,-0.007558171740679631,-0.0038833561502875646,0.23076923076923084
2010-04-30 00:00:00,-0.0016409419173198936,0.014759327193589966,0.00016093982852760647,0.059088255108915355,0.25
2010-05-31 00:00:00,-0.09908556934988655,-0.08197591620389488,-0.015631174258776026,0.03161073085502486,0.0
2010-06-30 00:00:00,-0.0356362289312836,-0.053882376699314394,0.015316525078149956,0.02144207843459678,-0.10000000000000009
2010-07-30 00:00:00,0.08019628932508738,0.06877783275606131,0.0339799249369821,-0.049405173940340386,0.0
2010-08-31 00:00:00,-0.03923259514771116,-0.0474491648511256,0.013917460987834307,0.05622353937341251,0.05555555555555558
2010-09-30 00:00:00,0.091135375219765,0.08755110403781474,0.02346754916778293,0.049013949013948954,0.0
2010-10-29 00:00:00,0.036499631102706154,0.0368559411146161,0.012557337629727217,0.03886774573188445,0.0
2010-11-30 00:00:00,-0.023457123454668993,-0.0022902827780877377,-0.038066778306476645,0.019736648521406552,0.0
2010-12-31 00:00:00,0.07248064613425376,0.06530007200033894,0.013058653730044556,0.02537097018532286,-0.052631578947368474
2011-01-31 00:00:00,0.021881615849133285,0.02264559015298473,0.0017997827962523694,-0.06241733502180946,-0.05555555555555547
2011-02-28 00:00:00,0.03330836034493312,0.031956582589494076,0.005887299458107842,0.05901641804484181,-0.05882352941176472
2011-03-31 00:00:00,-0.012370066215366404,-0.0010473018791158362,0.004709639141238897,0.01478746997513003,-0.12499999999999989
2011-04-29 00:00:00,0.04021933734353089,0.028495357625034856,0.030995329723658704,0.09181678536517235,-0.2857142857142857
2011-05-31 00:00:00,-0.024491941639901427,-0.01350092768460176,-0.0007846218645995995,-0.01788706273581886,-0.10000000000000009
2011-06-30 00:00:00,-0.017296491241021283,-0.018257508177222714,0.00075848138648138,-0.023148600339903513,0.0
2011-07-29 00:00:00,-0.018877987950540187,-0.02147443663678228,0.020641793888848792,0.08456985161780572,-0.2222222222222221
2011-08-31 00:00:00,-0.07260824623865847,-0.05679109790447878,0.012718624953519386,0.12199993853907376,0.4285714285714286
2011-09-30 00:00:00,-0.08847277951156696,-0.07176201297902196,-0.023107205887413995,-0.11052011722494592,-0.20000000000000007
2011-10-31 00:00:00,0.10256688948064419,0.10772303830584562,0.013311028609062525,0.055986303647639124,-0.12499999999999989
2011-11-30 00:00:00,-0.02686272899038855,-0.0050586451767333784,-0.01745126805476349,0.018458039307167384,0.1428571428571428
2011-12-30 00:00:00,-0.0016967752827958815,0.008540771155449933,0.006743342132883967,-0.10389669882898611,-0.12499999999999989
2012-01-31 00:00:00,0.049298573470095475,0.043574717122160544,0.016737375833606016,0.1104536363113533,0.1428571428571428
2012-02-29 00:00:00,0.04660364738212075,0.04058944994323421,-0.0006801488356772412,-0.02359359175029918,0.25
2012-03-30 00:00:00,0.010233152642601828,0.03133237654501775,-0.007200735739322006,-0.01686154789127503,0.30000000000000004
2012-04-30 00:00:00,-0.013734651412717902,-0.007497497284287169,0.0118003507858504,-0.002038186014447163,0.0769230769230771
2012-05-31 00:00:00,-0.08991568713823128,-0.06265067135938662,-0.010265945522908937,-0.06261600840967108,0.1428571428571428
2012-06-29 00:00:00,0.04931897693692466,0.039554921279372435,0.004779875942184875,0.02367174833868413,0.0
2012-07-31 00:00:00,0.0120172854692,0.012597639043871345,0.011568172439173408,0.01072334032364064,0.0
2012-08-31 00:00:00,0.022901556890058128,0.019763361656468303,0.008634909393631096,0.0478576471899812,-0.1875
2012-09-28 00:00:00,0.02524214163428984,0.024236090375236552,0.012191439057180231,0.04752194343470162,0.0769230769230771
2012-10-31 00:00:00,-0.007609607319862821,-0.01978940354140779,-0.0014044484880715302,-0.029115531104528136,0.1428571428571428
2012-11-30 00:00:00,0.010733603786342139,0.0028467029231815655,-0.00010501126144191186,-0.003295266323773083,0.0
2012-12-31 00:00:00,0.017491581083854735,0.007068310525498056,-0.0032935503480279182,-0.023108141202812904,0.0
2013-01-31 00:00:00,0.05003361972357112,0.050428063581991145,-0.009095669342031876,-0.006953770853851404,-0.12499999999999989
2013-02-28 00:00:00,-0.0002063366702953484,0.011060603026480154,-0.00947499640491567,-0.050543968263509154,0.0714285714285714
2013-03-29 00:00:00,0.02087277074823146,0.035987799403174314,-0.0025395383047209785,0.011325580364773602,-0.06666666666666654
2013-04-30 00:00:00,0.02902036235369576,0.01808576399288797,0.013909752433718836,-0.07561189358372455,0.0714285714285714
2013-05-31 00:00:00,-0.002852033004999588,0.020762783477406455,-0.029730139911118836,-0.06020816544886953,-0.2666666666666666
2013-06-28 00:00:00,-0.026074609526268278,-0.01499932545960736,-0.011836922132865246,-0.11044098573281447,-0.18181818181818188
2013-07-31 00:00:00,0.051871228767744526,0.0494621112134872,0.012562947209014519,0.07333965152730193,0.0
2013-08-30 00:00:00,-0.0233236731635178,-0.0312980133236046,-0.005245199842692894,0.0529783332201319,-0.11111111111111105
2013-09-30 00:00:00,0.04816192946480724,0.029749474883188354,0.020557739955961774,-0.0474746823195511,0.0
2013-10-31 00:00:00,0.03834368744615091,0.04459575986441089,0.009826579451880368,-0.004491997923297464,0.125
2013-11-29 00:00:00,0.015946495639045377,0.02804946087194149,-0.008185881748817958,-0.05268846461989629,-0.11111111111111105
2013-12-31 00:00:00,0.020050109922501447,0.023562833299184183,-0.0059709069676935345,-0.04125743008736571,0.125
2014-01-31 00:00:00,-0.03769257165561957,-0.035582895107013734,0.010573268615972298,0.03570953030857815,-0.2222222222222221
2014-02-28 00:00:00,0.048133828810229984,0.043117037568930705,0.014011383786030063,0.065758707966735,0.0
2014-03-31 00:00:00,-0.0009132147546855318,0.006932157358358504,-0.0006792138835703954,-0.031951386847005825,0.1428571428571428
2014-04-30 00:00:00,0.00828618709935669,0.0062007968638175814,0.01131673740255068,0.005911168916129972,0.125
2014-05-30 00:00:00,0.016258428430919514,0.021030282120013677,0.005922469643035111,-0.032455868689996836,0.0
2014-06-30 00:00:00,0.016464744225095806,0.019058313448431896,0.007277123294450627,0.06213590679213876,0.11111111111111116
2014-07-31 00:00:00,-0.016674123274942443,-0.015079863077291922,-0.009013679359180182,-0.03370676470809819,-0.10000000000000009
2014-08-29 00:00:00,0.020030915507335267,0.03765532172769026,0.0054829512168197425,0.003687850365276635,0.0
2014-09-30 00:00:00,-0.028752952209940008,-0.015513859147336717,-0.027905855509494315,-0.061499860174626275,0.0
2014-10-31 00:00:00,0.005699448307534549,0.023201456175308888,0.0001387332655709006,-0.029143732152464574,0.0
2014-11-28 00:00:00,0.01838896076904617,0.024533584400783015,-0.0036507796486590083,-0.004740225416474786,0.0
2014-12-31 00:00:00,-0.017148605921241677,-0.004188512062527794,-0.006885412440599481,0.014553958436841263,0.33333333333333326
2015-01-30 00:00:00,-0.01879310042288873,-0.031040847054252363,-0.001581709731621972,0.08394336229387789,-0.08333333333333326
2015-02-27 00:00:00,0.056821297852808206,0.054892505726845675,-0.00809746709807524,-0.055001207362574744,0.0
2015-03-31 00:00:00,-0.01807813363717381,-0.017396056070325572,-0.009638848947277623,-0.02440693054616805,0.0
2015-04-30 00:00:00,0.021593396177641555,0.008520762709815388,0.010634928859273751,0.000675921153797443,0.09090909090909083
2015-05-29 00:00:00,0.0005116959064326299,0.010491438545008114,-0.017879118885411716,0.0052432939030877534,0.0
2015-06-30 00:00:00,-0.024560082279085793,-0.0210117728564716,-0.004379976581323164,-0.015311864805389042,0.08333333333333348
2015-07-31 00:00:00,0.017279227476218795,0.01974203993000856,0.002240527927500402,-0.06529619994029079,0.0
2015-08-31 00:00:00,-0.06806184866334386,-0.06258080462392579,0.0011635342940456983,0.035709070998357406,0.0769230769230771
2015-09-30 00:00:00,-0.03859781333754697,-0.026442819620927094,0.005096483633503679,-0.01748125435048875,0.0
2015-10-30 00:00:00,0.07830990189137244,0.08298307838940033,0.0021120202072715255,0.02423122797263,-0.14285714285714302
2015-11-30 00:00:00,-0.006683081252198297,0.0005049630655584725,-0.016556212162987416,-0.06771676983828168,0.0
2015-12-31 00:00:00,-0.018655571293673345,-0.017530198374358763,0.005315445556531406,-0.0034467537590278097,1.0
2016-01-29 00:00:00,-0.06050673867415601,-0.05073534448173622,0.008665973810958905,0.05382150598435609,0.41666666666666674
2016-02-29 00:00:00,-0.009608367793724093,-0.004128355255019978,0.022267542374591498,0.10772574024557113,0.11764705882352944
2016-03-31 00:00:00,0.0652481627746142,0.0659911087189411,0.02702297795428099,-0.004779319754252609,-0.052631578947368474
2016-04-29 00:00:00,0.013761133898017253,0.00269936982337593,0.013301208360039452,0.049304400730074915,0.0277777777777779
2016-05-31 00:00:00,0.002280344745032359,0.01532949208347456,-0.013415158768984803,-0.06046245545136175,0.0
2016-06-30 00:00:00,-0.01276715175473686,0.0009060735540973308,0.02920229654915163,0.0876970674390285,0.027027027027026973
2016-07-29 00:00:00,0.04147033383134824,0.0356098072286859,0.007537803705735646,0.022225584386110775,0.026315789473684292
2016-08-31 00:00:00,-0.0013183953908432189,-0.0012191755612808164,-0.004857261292473214,-0.031311053223610164,0.025641025641025772
2016-09-30 00:00:00,0.0035765795105611176,-0.0012344825997834263,0.00550599686803066,0.005271320198323659,0.0
2016-10-31 00:00:00,-0.020137106167459562,-0.01942562503747225,-0.027754997495255562,-0.02937980195612022,0.0
2016-11-30 00:00:00,0.012519811700139494,0.03417444676998316,-0.039731612756759294,-0.08143531604043186,0.02499999999999991
2016-12-30 00:00:00,0.02285510691610848,0.018200754044233047,-0.004594242509049162,-0.021905898397545198,0.3170731707317074
2017-01-31 00:00:00,0.023515035232580805,0.017884341374735824,0.011273858495517652,0.05509368191721142,0.20370370370370372
2017-02-28 00:00:00,0.025831287659004554,0.037198260541408734,0.004726116592148388,0.03115501519756836,0.01538461538461533
2017-03-31 00:00:00,0.008152499048240669,-0.00038923017041514463,0.0015368526269974314,0.0006087597321458027,0.19696969696969702
2017-04-28 00:00:00,0.013265432731470739,0.00909121690255299,0.011271609851767117,0.015273775216138263,0.139240506329114
2017-05-31 00:00:00,0.017814170411227348,0.011576210049492719,0.015474674448821002,0.0005046204308196689,0.011111111111111072
2017-06-30 00:00:00,0.0024532624729305397,0.004813831992702466,-0.0008775217885755859,-0.02152223938467368,0.1428571428571428
2017-07-31 00:00:00,0.02330896510699576,0.019348768883515444,0.016812967408536217,0.022414445759940893,0.10576923076923062
2017-08-31 00:00:00,-0.0006934883483759036,0.0005464923288669432,0.009906746650778286,0.04095506680110916,0.008695652173912993
2017-09-29 00:00:00,0.02082419096410737,0.019302894827342154,-0.009007789627165752,-0.03154158752260816,-0.008620689655172376
2017-10-31 00:00:00,0.018120016995326393,0.022188174774546043,-0.003783625420040848,-0.0064856417268998046,0.0
2017-11-30 00:00:00,0.0199135899450118,0.028082601368405458,0.011105343358060127,0.0027999528097839566,0.008695652173912993
2017-12-29 00:00:00,0.012559209766241697,0.009831619818853499,0.0034648041972633603,0.02179590748307847,0.12068965517241392
2018-01-31 00:00:00,0.05219520311868586,0.056178724645703726,0.011916911493027094,0.03249923242247488,0.08461538461538454
2018-02-28 00:00:00,-0.04303645334441819,-0.038947379604151844,-0.008873253391689206,-0.019945879239335773,0.007092198581560183
2018-03-30 00:00:00,-0.0241502556669293,-0.026884513768364315,0.010643921676073198,0.005438781470215703,0.06338028169014098
2018-04-30 00:00:00,0.00951694374020251,0.002718801001185378,-0.016017137158325312,-0.0076123366629446965,0.11920529801324498
2018-05-31 00:00:00,0.003072115638075079,0.02160835331659139,-0.007585317760320787,-0.012832696006507605,0.00591715976331364
2018-06-29 00:00:00,-0.0017296408845057787,0.004842400204046138,-0.0044462915369144485,-0.03535590792523746,0.07058823529411762
2018-07-31 00:00:00,0.030536543339874545,0.03602158646541875,-0.0016693889667919182,-0.022712757464473765,0.049450549450549275
2018-08-31 00:00:00,0.010403604105708064,0.030263218631604083,0.001048939903838031,-0.018788547155168867,0.0
2018-09-28 00:00:00,0.0039117444265686085,0.0042943009181395375,-0.008620281521845241,-0.008550139449694072,0.020942408376963373
2018-10-31 00:00:00,-0.0741892207453263,-0.06940335897981464,-0.011170685281869375,0.020052398226521495,0.12307692307692308
2018-11-30 00:00:00,0.009584664536741228,0.01785938179914015,0.003127183007305634,0.004741677368369057,0.004566210045662267
2018-12-31 00:00:00,-0.07713485127562003,-0.09177695576721734,0.020217947721092422,0.05077344082849944,0.031818181818181746
2019-01-31 00:00:00,0.07675035829927279,0.07868440473103688,0.015225030396815331,0.030222457874915287,0.05726872246696035
2019-02-28 00:00:00,0.028272261633037532,0.02972893014311606,-0.0057559869586356616,-0.0060018921475875064,0.0
2019-03-29 00:00:00,0.010499367161431294,0.01792428775107835,0.012519440092245038,-0.015944324307860858,0.004166666666666874
2019-04-30 00:00:00,0.03365215823583578,0.03931343494213935,-0.0029610170551149784,-0.006847831133258153,0.004149377593360981
2019-05-31 00:00:00,-0.06078020076468671,-0.06577772648116154,0.013541500814838292,0.0171791855274126,-0.012396694214875992
2019-06-28 00:00:00,0.06455711667684794,0.06893018320821498,0.02217159742856789,0.07963510470442259,-0.004184100418410108
2019-07-31 00:00:00,0.004227970711777385,0.013128195366039375,-0.002778756840085328,0.0030009577524741093,0.008403361344537785
2019-08-30 00:00:00,-0.02241767082960011,-0.01809165274226776,0.020334764763996427,0.0754006988357454,-0.11250000000000004
2019-09-30 00:00:00,0.019405944297925748,0.017181167690656807,-0.010171581038785904,-0.03149870427130064,-0.04225352112676051
2019-10-31 00:00:00,0.024545646370216945,0.020431747482144935,0.006659063901522488,0.02750443126948232,-0.1029411764705882
2019-11-29 00:00:00,0.026294699421991252,0.03404706409091518,-0.007582646220235745,-0.032392811585007175,-0.15300546448087438
2019-12-31 00:00:00,0.02888415799254873,0.028589803182446305,0.005831477476028857,0.03640077050232926,0.0
2020-01-31 00:00:00,-0.0068094993788345715,-0.001628089811129274,0.012764838044431626,0.047381151673729915,0.0
2020-02-28 00:00:00,-0.0859328640161201,-0.08411046900964814,0.006725940780690776,-0.002183543507261687,0.019354838709677358
2020-03-31 00:00:00,-0.13469118965774918,-0.12511932083595656,-0.022406495836591933,-0.005366748860117676,-0.5886075949367089
2020-04-30 00:00:00,0.10801357996038274,0.12684410293315374,0.01963337952952049,0.06931358500615015,-0.9230769230769231
2020-05-29 00:00:00,0.04629174075066378,0.04528177501261843,0.0043870158331023035,0.025953157426623186,0.0
2020-06-30 00:00:00,0.025099167551259738,0.018388403283502663,0.00888428355649351,0.02929600582568037,0.5999999999999999
2020-07-31 00:00:00,0.04686641323650309,0.0551012969754443,0.03189341041835836,0.10943536070433924,0.125
2020-08-31 00:00:00,0.06530642348306714,0.07006468732421922,-0.0015246285442097607,-0.004079236383144558,0.11111111111111116
2020-09-30 00:00:00,-0.03593550830581027,-0.0392279540954944,-0.003596912932161911,-0.041660737879865906,-0.10000000000000009
2020-10-30 00:00:00,-0.03140326198532495,-0.0276657746060065,0.0009564527470935502,-0.003717215853050626,0.0
2020-11-30 00:00:00,0.1265673177986244,0.10754565805086314,0.018182200974893314,-0.054215168111730216,0.0
2020-12-31 00:00:00,0.04138374226716324,0.03712140665943231,0.013432494171259579,0.06832493879962853,0.0
2021-01-29 00:00:00,-0.010538876745327164,-0.011136640158463607,-0.008807009668792554,-0.02671253081607272,0.0
2021-02-26 00:00:00,0.024503229151403794,0.026091474971999817,-0.017213107797748872,-0.06148891835574921,-0.11111111111111105
2021-03-31 00:00:00,0.03109380214235169,0.04243863400810777,-0.01923670517682341,-0.015184194136236728,-0.12499999999999989
2021-04-30 00:00:00,0.045189742860191506,0.05242531255584737,0.012632961285270472,0.03596629404289953,0.0
2021-05-31 00:00:00,0.012569927452394714,0.005486502581813157,0.009391623831851437,0.07785747796939724,-0.14285714285714302
2021-06-30 00:00:00,0.013956380011425962,0.02221397632316946,-0.008822223293374787,-0.07171962430579959,0.3333333333333335
2021-07-30 00:00:00,0.01724097930883617,0.02274810936591054,0.013310071864625073,0.024902407195033227,0.25
2021-08-31 00:00:00,0.02349108088295182,0.028990321391681118,-0.0041585257990459645,-0.00031418980371411553,-0.10000000000000009
2021-09-30 00:00:00,-0.042895570375793834,-0.047569140421166334,-0.017769114932389307,-0.03124689846825679,-0.11111111111111105
2021-10-29 00:00:00,0.05592030865429387,0.06914387330123462,-0.002417025741249579,0.015043114488175524,0.0
2021-11-30 00:00:00,-0.022972032267310816,-0.00833373141847149,-0.002924999686760632,-0.004968094292859715,0.0
2021-12-31 00:00:00,0.04188858082403768,0.04361287497262989,-0.0013961749607537266,0.030813966593783215,0.0
2022-01-31 00:00:00,-0.05343268156683878,-0.05258508910699977,-0.020493529061094917,-0.01751038705445007,0.0
2022-02-28 00:00:00,-0.026511498667887157,-0.03136052086678265,-0.011885749085405628,0.06222004596114994,0.0
2022-03-31 00:00:00,0.02522540673953566,0.03577323877328009,-0.03045272936041077,0.014903168691297486,1.5
2022-04-29 00:00:00,-0.08432495815687169,-0.08795671914903935,-0.05478821169283532,-0.02090903460236182,0.6499999999999999
2022-05-31 00:00:00,-0.0016490080912282545,5.324388360872234e-05,0.0027294841888962917,-0.03140864449399827,1.3333333333333335
2022-06-30 00:00:00,-0.08771734963328692,-0.08391999322386645,-0.03208772068385435,-0.016371404468391915,0.5714285714285714
2022-07-29 00:00:00,0.07861942745828077,0.09111634763220589,0.021258895599511884,-0.022868746783823113,0.38842975206611574
2022-08-31 00:00:00,-0.043348128620688264,-0.04244011921681046,-0.03946134117800382,-0.03108825894424505,0.3869047619047621
2022-09-30 00:00:00,-0.0946477779638567,-0.09339570164348932,-0.051379718431527666,-0.029473302786609312,0.09871244635193133
2022-10-31 00:00:00,0.07107813255417983,0.07986345457689326,-0.006877352051822605,-0.016289194934391515,0.203125
2022-11-30 00:00:00,0.06797057761449454,0.053752860293699856,0.04706095104000951,0.0826171061975074,0.22727272727272707
2022-12-30 00:00:00,-0.04344166798363769,-0.058971449299161094,0.0054076869241481695,0.031382172664148555,0.08465608465608465
2023-01-31 00:00:00,0.07004675931440163,0.06175283240005203,0.032828887645005134,0.05720332013903362,0.056097560975609806
2023-02-28 00:00:00,-0.025289048473967624,-0.026112446646715304,-0.03324408576538562,-0.052604285506855475,0.05542725173210172
2023-03-31 00:00:00,0.028317560423934518,0.03505157235872702,0.03162158046587549,0.07792349966063106,0.017505470459518557
2023-04-28 00:00:00,0.01593801048920973,0.01464236088297044,0.004412584006842968,0.010521611959700916,0.038709677419354716
2023-05-31 00:00:00,-0.01247209909976621,0.002482323934879238,-0.01954765313498763,-0.01370351758793964,0.04761904761904745
2023-06-30 00:00:00,0.059330990944668205,0.0647275128414313,-7.826123866772061e-05,-0.022101868316069972,0.0039525691699606735
2023-07-31 00:00:00,0.032891543522813205,0.031138913980379268,0.006924892957219653,0.023830984447859915,0.007874015748031482
2023-08-31 00:00:00,-0.025545801651274402,-0.01771643248143373,-0.013680101724114824,-0.012671175366013698,0.041015625
2023-09-29 00:00:00,-0.044467217232302625,-0.04871929116215501,-0.029212978876111628,-0.047191254464768906,0.0
2023-10-31 00:00:00,-0.02965751216161272,-0.021979687736850106,-0.011952754937680443,0.07316228774822431,0.0
2023-11-30 00:00:00,0.09210725921217078,0.08917926462873771,0.050426017185513095,0.02647841603322787,0.0
2023-12-29 00:00:00,0.04813750359667024,0.04422916940321375,0.041561273171102586,0.013047470794191662,0.0
2024-01-31 00:00:00,0.011403580736973007,0.015895744712075555,-0.013798266354801192,-0.011371898903527966,0.0
2024-02-29 00:00:00,0.041144097937179325,0.05172061539731532,-0.012567345808830566,0.0023436887110692695,0.0
2024-03-29 00:00:00,0.030133045667026348,0.031018764704381807,0.005505249069388096,0.09077434818764374,0.0
2024-04-30 00:00:00,-0.03853090384436375,-0.04161504277408257,-0.02523657870791618,0.02528398516505459,0.0
2024-05-31 00:00:00,0.042316885002874116,0.04802122449952262,0.013105556337156266,0.017968288682340017,0.0
2024-06-28 00:00:00,0.019334314416995513,0.034669759034089864,0.001435190781433171,-0.0002492126170332565,0.0
2024-07-31 00:00:00,0.017028401551349992,0.011321349038912354,0.02761400720860685,0.05193940045127321,0.0
2024-08-30 00:00:00,0.02510373560161039,0.022834688445031892,0.023659983192897416,0.022793757149861094,0.0
2024-09-30 00:00:00,0.016876795839660952,0.020196869910062976,0.017018613620555456,0.05240493890284781,-0.03752345215759856
2024-10-31 00:00:00,-0.020383934590911257,-0.009896780552817508,-0.03351925564457714,0.041520849623089884,-0.05847953216374269
2024-11-29 00:00:00,0.044692553617355024,0.057301352215863854,0.003408979918375188,-0.03674238420973985,-0.03933747412008293
2024-12-31 00:00:00,-0.026849407108400114,-0.024990136563014964,-0.021453440335542084,-0.007055974878459437,-0.0344827586206895
2025-01-31 00:00:00,0.03472102356088724,0.027016320305765618,0.005690952003442051,0.06626405029529425,-0.033482142857142905
